LOCAL_CDI_ID	EDMO_AUTHOR	AREA_TYPE	DATASET_NAME	DATASET_ID	DATASET_REV_DATE	EDMO_ORIGINATOR	DATASET_ABS	EDMO_CUSTODIAN	P02_CODE	PLATFORM_TYPE	DATASET_ACCESS	CRUISE_NAME	CRUISE_ID	START_DATE_OF_CRUISE	STATION_NAME	STATION_LATITUDE	STATION_LONGITUDE	STATION_DATE	STATION_DATE_START	EDMO_DISTRIBUTOR	FORMAT	FORMAT_VERSION	DATA_SIZE	DIST_WEBSITE	DIST_METHODE	STATION_DATE_END	INSTRUMENTS	PROJECTS
29VE201906280_00021_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	CNDC	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	21	48.251	-44.730	2019-07-10	2019-07-10T02:00:00	353	ODV	0.4	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-10T02:30:06	CTD	BIOPESLE-2
29VE201906280_00021_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	CNDC	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	21	48.251	-44.730	2019-07-10	2019-07-10T02:00:00	353	CFPOINT	1	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-10T02:30:06	CTD	BIOPESLE-2
29VE201906280_00021_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	DOXY	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	21	48.251	-44.730	2019-07-10	2019-07-10T02:00:00	353	MEDATLAS	2	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-10T02:30:06	CTD	BIOPESLE-2
29VE201906280_00021_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	DOXY	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	21	48.251	-44.730	2019-07-10	2019-07-10T02:00:00	353	ODV	0.4	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-10T02:30:06	CTD	BIOPESLE-2
29VE201906280_00021_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	DOXY	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	21	48.251	-44.730	2019-07-10	2019-07-10T02:00:00	353	CFPOINT	1	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-10T02:30:06	CTD	BIOPESLE-2
29VE201906280_00021_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	CPWC	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	21	48.251	-44.730	2019-07-10	2019-07-10T02:00:00	353	MEDATLAS	2	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-10T02:30:06	CTD	BIOPESLE-2
29VE201906280_00021_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	CPWC	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	21	48.251	-44.730	2019-07-10	2019-07-10T02:00:00	353	ODV	0.4	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-10T02:30:06	CTD	BIOPESLE-2
29VE201906280_00021_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	CPWC	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	21	48.251	-44.730	2019-07-10	2019-07-10T02:00:00	353	CFPOINT	1	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-10T02:30:06	CTD	BIOPESLE-2
29VE201906280_00021_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	TSED	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	21	48.251	-44.730	2019-07-10	2019-07-10T02:00:00	353	MEDATLAS	2	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-10T02:30:06	CTD	BIOPESLE-2
29VE201906280_00021_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	TSED	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	21	48.251	-44.730	2019-07-10	2019-07-10T02:00:00	353	ODV	0.4	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-10T02:30:06	CTD	BIOPESLE-2
29VE201906280_00021_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	TSED	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	21	48.251	-44.730	2019-07-10	2019-07-10T02:00:00	353	CFPOINT	1	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-10T02:30:06	CTD	BIOPESLE-2
29VE201906280_00022_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	AHGT	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	22	47.859	-44.461	2019-07-10	2019-07-10T23:10:00	353	MEDATLAS	2	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-10T23:32:04	CTD	BIOPESLE-2
29VE201906280_00022_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	AHGT	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	22	47.859	-44.461	2019-07-10	2019-07-10T23:10:00	353	ODV	0.4	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-10T23:32:04	CTD	BIOPESLE-2
29VE201906280_00022_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	AHGT	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	22	47.859	-44.461	2019-07-10	2019-07-10T23:10:00	353	CFPOINT	1	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-10T23:32:04	CTD	BIOPESLE-2
29VE201906280_00022_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	TEMP	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	22	47.859	-44.461	2019-07-10	2019-07-10T23:10:00	353	MEDATLAS	2	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-10T23:32:04	CTD	BIOPESLE-2
29VE201906280_00022_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	TEMP	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	22	47.859	-44.461	2019-07-10	2019-07-10T23:10:00	353	ODV	0.4	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-10T23:32:04	CTD	BIOPESLE-2
29VE201906280_00022_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	TEMP	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	22	47.859	-44.461	2019-07-10	2019-07-10T23:10:00	353	CFPOINT	1	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-10T23:32:04	CTD	BIOPESLE-2
29VE201906280_00022_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	PSAL	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	22	47.859	-44.461	2019-07-10	2019-07-10T23:10:00	353	MEDATLAS	2	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-10T23:32:04	CTD	BIOPESLE-2
29VE201906280_00022_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	PSAL	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	22	47.859	-44.461	2019-07-10	2019-07-10T23:10:00	353	ODV	0.4	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-10T23:32:04	CTD	BIOPESLE-2
29VE201906280_00022_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	PSAL	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	22	47.859	-44.461	2019-07-10	2019-07-10T23:10:00	353	CFPOINT	1	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-10T23:32:04	CTD	BIOPESLE-2
29VE201906280_00022_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	CNDC	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	22	47.859	-44.461	2019-07-10	2019-07-10T23:10:00	353	MEDATLAS	2	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-10T23:32:04	CTD	BIOPESLE-2
29VE201906280_00022_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	CNDC	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	22	47.859	-44.461	2019-07-10	2019-07-10T23:10:00	353	ODV	0.4	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-10T23:32:04	CTD	BIOPESLE-2
29VE201906280_00022_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	CNDC	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	22	47.859	-44.461	2019-07-10	2019-07-10T23:10:00	353	CFPOINT	1	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-10T23:32:04	CTD	BIOPESLE-2
29VE201906280_00022_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	DOXY	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	22	47.859	-44.461	2019-07-10	2019-07-10T23:10:00	353	MEDATLAS	2	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-10T23:32:04	CTD	BIOPESLE-2
29VE201906280_00022_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	DOXY	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	22	47.859	-44.461	2019-07-10	2019-07-10T23:10:00	353	ODV	0.4	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-10T23:32:04	CTD	BIOPESLE-2
29VE201906280_00022_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	DOXY	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	22	47.859	-44.461	2019-07-10	2019-07-10T23:10:00	353	CFPOINT	1	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-10T23:32:04	CTD	BIOPESLE-2
29VE201906280_00022_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	CPWC	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	22	47.859	-44.461	2019-07-10	2019-07-10T23:10:00	353	MEDATLAS	2	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-10T23:32:04	CTD	BIOPESLE-2
29VE201906280_00022_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	CPWC	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	22	47.859	-44.461	2019-07-10	2019-07-10T23:10:00	353	ODV	0.4	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-10T23:32:04	CTD	BIOPESLE-2
29VE201906280_00022_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	CPWC	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	22	47.859	-44.461	2019-07-10	2019-07-10T23:10:00	353	CFPOINT	1	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-10T23:32:04	CTD	BIOPESLE-2
29VE201906280_00022_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	TSED	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	22	47.859	-44.461	2019-07-10	2019-07-10T23:10:00	353	MEDATLAS	2	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-10T23:32:04	CTD	BIOPESLE-2
29VE201906280_00022_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	TSED	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	22	47.859	-44.461	2019-07-10	2019-07-10T23:10:00	353	ODV	0.4	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-10T23:32:04	CTD	BIOPESLE-2
29VE201906280_00022_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	TSED	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	22	47.859	-44.461	2019-07-10	2019-07-10T23:10:00	353	CFPOINT	1	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-10T23:32:04	CTD	BIOPESLE-2
29VE201906280_00023_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	AHGT	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	23	47.843	-43.889	2019-07-11	2019-07-11T03:00:00	353	MEDATLAS	2	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-11T03:39:18	CTD	BIOPESLE-2
29VE201906280_00023_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	AHGT	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	23	47.843	-43.889	2019-07-11	2019-07-11T03:00:00	353	ODV	0.4	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-11T03:39:18	CTD	BIOPESLE-2
29VE201906280_00023_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	AHGT	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	23	47.843	-43.889	2019-07-11	2019-07-11T03:00:00	353	CFPOINT	1	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-11T03:39:18	CTD	BIOPESLE-2
29VE201906280_00023_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	TEMP	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	23	47.843	-43.889	2019-07-11	2019-07-11T03:00:00	353	MEDATLAS	2	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-11T03:39:18	CTD	BIOPESLE-2
29VE201906280_00023_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	TEMP	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	23	47.843	-43.889	2019-07-11	2019-07-11T03:00:00	353	ODV	0.4	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-11T03:39:18	CTD	BIOPESLE-2
29VE201906280_00023_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	TEMP	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	23	47.843	-43.889	2019-07-11	2019-07-11T03:00:00	353	CFPOINT	1	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-11T03:39:18	CTD	BIOPESLE-2
29VE201906280_00023_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	PSAL	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	23	47.843	-43.889	2019-07-11	2019-07-11T03:00:00	353	MEDATLAS	2	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-11T03:39:18	CTD	BIOPESLE-2
29VE201906280_00023_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	PSAL	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	23	47.843	-43.889	2019-07-11	2019-07-11T03:00:00	353	ODV	0.4	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-11T03:39:18	CTD	BIOPESLE-2
29VE201906280_00023_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	PSAL	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	23	47.843	-43.889	2019-07-11	2019-07-11T03:00:00	353	CFPOINT	1	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-11T03:39:18	CTD	BIOPESLE-2
29VE201906280_00023_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	CNDC	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	23	47.843	-43.889	2019-07-11	2019-07-11T03:00:00	353	MEDATLAS	2	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-11T03:39:18	CTD	BIOPESLE-2
29VE201906280_00023_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	CNDC	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	23	47.843	-43.889	2019-07-11	2019-07-11T03:00:00	353	ODV	0.4	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-11T03:39:18	CTD	BIOPESLE-2
29VE201906280_00023_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	CNDC	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	23	47.843	-43.889	2019-07-11	2019-07-11T03:00:00	353	CFPOINT	1	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-11T03:39:18	CTD	BIOPESLE-2
29VE201906280_00023_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	DOXY	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	23	47.843	-43.889	2019-07-11	2019-07-11T03:00:00	353	MEDATLAS	2	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-11T03:39:18	CTD	BIOPESLE-2
29VE201906280_00023_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	DOXY	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	23	47.843	-43.889	2019-07-11	2019-07-11T03:00:00	353	ODV	0.4	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-11T03:39:18	CTD	BIOPESLE-2
29VE201906280_00023_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	DOXY	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	23	47.843	-43.889	2019-07-11	2019-07-11T03:00:00	353	CFPOINT	1	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-11T03:39:18	CTD	BIOPESLE-2
29VE201906280_00023_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	CPWC	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	23	47.843	-43.889	2019-07-11	2019-07-11T03:00:00	353	MEDATLAS	2	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-11T03:39:18	CTD	BIOPESLE-2
29VE201906280_00023_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	CPWC	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	23	47.843	-43.889	2019-07-11	2019-07-11T03:00:00	353	ODV	0.4	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-11T03:39:18	CTD	BIOPESLE-2
29VE201906280_00023_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	CPWC	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	23	47.843	-43.889	2019-07-11	2019-07-11T03:00:00	353	CFPOINT	1	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-11T03:39:18	CTD	BIOPESLE-2
29VE201906280_00023_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	TSED	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	23	47.843	-43.889	2019-07-11	2019-07-11T03:00:00	353	MEDATLAS	2	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-11T03:39:18	CTD	BIOPESLE-2
29VE201906280_00023_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	TSED	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	23	47.843	-43.889	2019-07-11	2019-07-11T03:00:00	353	ODV	0.4	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-11T03:39:18	CTD	BIOPESLE-2
29VE201906280_00023_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	TSED	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	23	47.843	-43.889	2019-07-11	2019-07-11T03:00:00	353	CFPOINT	1	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-11T03:39:18	CTD	BIOPESLE-2
29VE201906280_00024_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	AHGT	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	24	47.751	-45.113	2019-07-11	2019-07-11T23:21:00	353	MEDATLAS	2	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-11T23:39:28	CTD	BIOPESLE-2
29VE201906280_00024_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	AHGT	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	24	47.751	-45.113	2019-07-11	2019-07-11T23:21:00	353	ODV	0.4	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-11T23:39:28	CTD	BIOPESLE-2
29VE201906280_00024_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	AHGT	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	24	47.751	-45.113	2019-07-11	2019-07-11T23:21:00	353	CFPOINT	1	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-11T23:39:28	CTD	BIOPESLE-2
29VE201906280_00024_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	TEMP	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	24	47.751	-45.113	2019-07-11	2019-07-11T23:21:00	353	MEDATLAS	2	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-11T23:39:28	CTD	BIOPESLE-2
29VE201906280_00024_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	TEMP	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	24	47.751	-45.113	2019-07-11	2019-07-11T23:21:00	353	ODV	0.4	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-11T23:39:28	CTD	BIOPESLE-2
29VE201906280_00024_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	TEMP	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	24	47.751	-45.113	2019-07-11	2019-07-11T23:21:00	353	CFPOINT	1	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-11T23:39:28	CTD	BIOPESLE-2
29VE201906280_00024_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	PSAL	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	24	47.751	-45.113	2019-07-11	2019-07-11T23:21:00	353	MEDATLAS	2	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-11T23:39:28	CTD	BIOPESLE-2
29VE201906280_00024_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	PSAL	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	24	47.751	-45.113	2019-07-11	2019-07-11T23:21:00	353	ODV	0.4	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-11T23:39:28	CTD	BIOPESLE-2
29VE201906280_00024_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	PSAL	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	24	47.751	-45.113	2019-07-11	2019-07-11T23:21:00	353	CFPOINT	1	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-11T23:39:28	CTD	BIOPESLE-2
29VE201906280_00024_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	CNDC	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	24	47.751	-45.113	2019-07-11	2019-07-11T23:21:00	353	MEDATLAS	2	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-11T23:39:28	CTD	BIOPESLE-2
29VE201906280_00024_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	CNDC	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	24	47.751	-45.113	2019-07-11	2019-07-11T23:21:00	353	ODV	0.4	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-11T23:39:28	CTD	BIOPESLE-2
29VE201906280_00024_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	CNDC	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	24	47.751	-45.113	2019-07-11	2019-07-11T23:21:00	353	CFPOINT	1	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-11T23:39:28	CTD	BIOPESLE-2
29VE201906280_00024_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	DOXY	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	24	47.751	-45.113	2019-07-11	2019-07-11T23:21:00	353	MEDATLAS	2	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-11T23:39:28	CTD	BIOPESLE-2
29VE201906280_00024_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	DOXY	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	24	47.751	-45.113	2019-07-11	2019-07-11T23:21:00	353	ODV	0.4	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-11T23:39:28	CTD	BIOPESLE-2
29VE201906280_00024_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	DOXY	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	24	47.751	-45.113	2019-07-11	2019-07-11T23:21:00	353	CFPOINT	1	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-11T23:39:28	CTD	BIOPESLE-2
29VE201906280_00024_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	CPWC	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	24	47.751	-45.113	2019-07-11	2019-07-11T23:21:00	353	MEDATLAS	2	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-11T23:39:28	CTD	BIOPESLE-2
29VE201906280_00024_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	CPWC	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	24	47.751	-45.113	2019-07-11	2019-07-11T23:21:00	353	ODV	0.4	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-11T23:39:28	CTD	BIOPESLE-2
29VE201906280_00024_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	CPWC	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	24	47.751	-45.113	2019-07-11	2019-07-11T23:21:00	353	CFPOINT	1	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-11T23:39:28	CTD	BIOPESLE-2
29VE201906280_00024_H10	353	Point	FLEMISH CAP 2019	29VE201906280	2019-10-07	353	CTD collection	353	TSED	31	RS	FLEMISH CAP 2019	29VE201906280	29-06-2019	24	47.751	-45.113	2019-07-11	2019-07-11T23:21:00	353	MEDATLAS	2	0.011	http://www.sdn-taskmanager.org/	CDIMTH02	2019-07-11T23:39:28	CTD	BIOPESLE-2
